2162	2163	2160	2161
DEK	3.23423423423423	3.36363636363636	2.44968771686329	3.74418604651163
RNF144B	0.0144144144144144	0.0303030303030303	0.00624566273421235	0.0232558139534884
MBOAT1	0.0126126126126126	0	0.0152671755725191	0
E2F3	0.198198198198198	0.303030303030303	0.215822345593338	0.325581395348837
CDKAL1	0.0414414414414414	0.0303030303030303	0.047883414295628	0.0465116279069767
SOX4	2.16036036036036	2.12121212121212	2.60097154753643	2.2093023255814
CASC15	0.00540540540540541	0.0606060606060606	0.0360860513532269	0.0232558139534884
MRS2	0.176576576576577	0.333333333333333	0.099236641221374	0.13953488372093
GPLD1	0.00900900900900901	0	0.00832755031228314	0
ALDH5A1	0.0828828828828829	0.0606060606060606	0.073560027758501	0.0930232558139535
KIAA0319	0.00540540540540541	0	0.00693962526023595	0
TDP2	0.16036036036036	0.212121212121212	0.102012491325468	0.116279069767442
ACOT13	0.266666666666667	0.272727272727273	0.238723108952117	0.465116279069767
C6orf62	0.223423423423423	0.363636363636364	0.205412907702984	0.372093023255814
GMNN	0.318918918918919	0.424242424242424	0.217904233171409	0.488372093023256
LRRC16A	0.144144144144144	0.181818181818182	0.118667591950035	0.162790697674419
TRIM38	0.171171171171171	0.0909090909090909	0.175572519083969	0.116279069767442
U91328.19	0.00540540540540541	0	0.00693962526023595	0.0697674418604651
HIST1H1A	0.401801801801802	0.424242424242424	0.210270645385149	0.930232558139535
HIST1H1C	0.34954954954955	0.454545454545455	0.251908396946565	0.720930232558139
HFE	0.0342342342342342	0	0.025676613462873	0
HIST1H4C	3.00540540540541	3.33333333333333	2.83067314365024	4.02325581395349
HIST1H2BC	0.0342342342342342	0.0303030303030303	0.0208188757807078	0.0465116279069767
HIST1H2AC	0.0846846846846847	0.151515151515152	0.0895211658570437	0.0232558139534884
HIST1H1E	0.135135135135135	0.181818181818182	0.0832755031228314	0.27906976744186
HIST1H2BD	0.0882882882882883	0.0909090909090909	0.0957668285912561	0.186046511627907
HIST1H2BE	0.0018018018018018	0	0.00902151283830673	0
RP1-34B20.21	0.0288288288288288	0.0303030303030303	0.0194309507286607	0.0232558139534884
HIST1H4E	0.0162162162162162	0	0.0124913254684247	0.0232558139534884
HIST1H2BG	0.0522522522522523	0.0606060606060606	0.0451075641915337	0.209302325581395
HIST1H2AE	0.0288288288288288	0	0.0319222761970854	0.0465116279069767
HIST1H1D	0.232432432432432	0.121212121212121	0.120749479528105	0.302325581395349
HIST1H2BH	0.140540540540541	0.0606060606060606	0.0818875780707842	0.255813953488372
HIST1H3G	0.0198198198198198	0	0.00832755031228314	0.0232558139534884
HIST1H4H	0.0126126126126126	0	0.00624566273421235	0
BTN3A2	0.122522522522523	0.181818181818182	0.106870229007634	0.0465116279069767
BTN2A2	0.018018018018018	0.0606060606060606	0.0319222761970854	0
BTN3A1	0.018018018018018	0	0.0194309507286607	0.0697674418604651
BTN3A3	0.0144144144144144	0.0303030303030303	0.0187369882026371	0
BTN2A1	0.0702702702702703	0.212121212121212	0.0617626648160999	0.116279069767442
HCG11	0.0612612612612613	0.0303030303030303	0.0624566273421235	0.0232558139534884
CTA-14H9.5	0.00900900900900901	0	0.0145732130464955	0.0232558139534884
HMGN4	0.0162162162162162	0.0606060606060606	0.0145732130464955	0.0232558139534884
ABT1	0.286486486486487	0.181818181818182	0.209576682859126	0.255813953488372
ZNF322	0.243243243243243	0.272727272727273	0.225537820957668	0.27906976744186
HIST1H2BJ	0.0198198198198198	0.0303030303030303	0.0201249132546842	0.0232558139534884
HIST1H2AG	0.0036036036036036	0	0.0111034004163775	0
HIST1H2BK	0.00720720720720721	0	0.0111034004163775	0.0232558139534884
HIST1H2AH	0.00540540540540541	0	0.00763358778625954	0
PRSS16	0.0468468468468468	0.0606060606060606	0.0471894517696044	0.0697674418604651
ZNF184	0.0324324324324324	0.0303030303030303	0.0340041637751561	0
LINC01012	0.00540540540540541	0	0.0104094378903539	0
HIST1H3H	0.0162162162162162	0.0606060606060606	0.0187369882026371	0
HIST1H4J	0.0126126126126126	0.0303030303030303	0.0117973629424011	0.0232558139534884
HIST1H2BN	0.0486486486486487	0.0909090909090909	0.032616238723109	0.0930232558139535
HIST1H2AL	0.00720720720720721	0	0.00902151283830673	0.0465116279069767
HIST1H1B	0.115315315315315	0	0.0631505898681471	0.488372093023256
RP1-313I6.12	0.315315315315315	0.272727272727273	0.248438584316447	0.720930232558139
ZNF165	0.0720720720720721	0.0909090909090909	0.058292852185982	0.0697674418604651
ZSCAN16-AS1	0.0378378378378378	0.0303030303030303	0.0464954892435808	0.0697674418604651
ZSCAN16	0.0378378378378378	0.0303030303030303	0.0451075641915337	0.0232558139534884
ZKSCAN8	0.0432432432432432	0.0303030303030303	0.0360860513532269	0.0465116279069767
ZSCAN9	0.027027027027027	0.0303030303030303	0.0305343511450382	0.0232558139534884
ZKSCAN4	0.027027027027027	0	0.0104094378903539	0
ZSCAN26	0.0198198198198198	0.0303030303030303	0.0131852879944483	0.0465116279069767
PGBD1	0.018018018018018	0.0303030303030303	0.0117973629424011	0.0232558139534884
ZSCAN31	0.0288288288288288	0.0303030303030303	0.0402498265093685	0.0697674418604651
TRIM27	0.194594594594595	0.272727272727273	0.214434420541291	0.255813953488372
GABBR1	0.0378378378378378	0.0303030303030303	0.0444136016655101	0.0232558139534884
ZFP57	0.122522522522523	0.181818181818182	0.106870229007634	0.0465116279069767
HLA-F	0.111711711711712	0.363636363636364	0.0964607911172797	0.162790697674419
HLA-A	3.31891891891892	3.93939393939394	2.65787647467037	3.72093023255814
ZNRD1-AS1	0.018018018018018	0.0303030303030303	0.0173490631505899	0.0232558139534884
ZNRD1	0.30990990990991	0.575757575757576	0.298403886190146	0.465116279069767
PPP1R11	0.322522522522523	0.545454545454545	0.253990284524636	0.697674418604651
RNF39	0.0198198198198198	0	0.0152671755725191	0.0465116279069767
TRIM31	0.0324324324324324	0.151515151515152	0.054823039555864	0
TRIM15	0.151351351351351	0.151515151515152	0.321304649548924	0.186046511627907
TRIM26	0.140540540540541	0.272727272727273	0.192921582234559	0.395348837209302
HCG18	0.162162162162162	0.363636363636364	0.147814018043026	0.27906976744186
TRIM39	0.027027027027027	0.121212121212121	0.0138792505204719	0.0465116279069767
RPP21	0.0936936936936937	0.151515151515152	0.0624566273421235	0.162790697674419
HLA-E	0.612612612612613	1.06060606060606	0.469812630117974	1.09302325581395
GNL1	0.279279279279279	0.606060606060606	0.346981263011797	0.651162790697674
PRR3	0.0288288288288288	0.0303030303030303	0.0374739764052741	0.116279069767442
ABCF1	0.846846846846847	1.90909090909091	0.641915336571825	2.09302325581395
PPP1R10	0.324324324324324	0.545454545454545	0.328938237335184	0.511627906976744
MRPS18B	0.636036036036036	1.36363636363636	0.444829979181124	1.67441860465116
ATAT1	0.0432432432432432	0.151515151515152	0.051353226925746	0.0697674418604651
C6orf136	0.0522522522522523	0.0303030303030303	0.0728660652324774	0.162790697674419
DHX16	0.203603603603604	0.333333333333333	0.127689104788341	0.372093023255814
PPP1R18	0.0378378378378378	0.0303030303030303	0.0659264399722415	0.0465116279069767
NRM	0.045045045045045	0.0606060606060606	0.0464954892435808	0.162790697674419
MDC1	0.104504504504505	0.333333333333333	0.0624566273421235	0.209302325581395
TUBB	2.63783783783784	3.57575757575758	1.82303955586398	4.93023255813953
XXbac-BPG252P9.9	0.0198198198198198	0	0.0208188757807078	0
FLOT1	0.209009009009009	0.515151515151515	0.236641221374046	0.744186046511628
XXbac-BPG252P9.10	0.00540540540540541	0.0303030303030303	0.00346981263011797	0
IER3	1.1009009009009	2.24242424242424	0.8764746703678	2.06976744186047
DDR1	0.351351351351351	0.787878787878788	0.421929215822346	0.883720930232558
VARS2	0.0486486486486487	0.121212121212121	0.0333102012491325	0.116279069767442
SFTA2	0.0126126126126126	0.151515151515152	0.00555170020818876	0.0930232558139535
C6orf15	0.0918918918918919	0.0606060606060606	0.0187369882026371	0.325581395348837
PSORS1C1	0.0612612612612613	0.0909090909090909	0.0652324774462179	0.13953488372093
CCHCR1	0.0540540540540541	0.212121212121212	0.0340041637751561	0.13953488372093
TCF19	0.0522522522522523	0.0303030303030303	0.0631505898681471	0.209302325581395
HLA-C	1.94954954954955	4.27272727272727	1.56696738376128	4.83720930232558
HLA-B	2.84504504504504	4.18181818181818	1.91880638445524	4.34883720930233
XXbac-BPG181B23.7	0.0162162162162162	0	0.0131852879944483	0
MICA	0.281081081081081	0.484848484848485	0.126301179736294	0.651162790697674
DDX39B	0.0864864864864865	0.151515151515152	0.0895211658570437	0.232558139534884
NFKBIL1	0.140540540540541	0.242424242424242	0.161693268563498	0.441860465116279
PRRC2A	0.502702702702703	0.606060606060606	0.396252602359473	0.465116279069767
BAG6	0.306306306306306	0.212121212121212	0.206800832755031	0.348837209302326
APOM	0.0288288288288288	0	0.0208188757807078	0.0465116279069767
C6orf47	0.106306306306306	0.151515151515152	0.100624566273421	0.116279069767442
GPANK1	0.205405405405405	0.242424242424242	0.171408743927828	0.325581395348837
CSNK2B	0.663063063063063	0.939393939393939	0.687716863289382	0.767441860465116
LY6G5B	0.0018018018018018	0	0.00971547536433033	0
LY6G5C	0.0036036036036036	0	0.00832755031228314	0
LY6G6C	0.142342342342342	0.0606060606060606	0.058292852185982	0.255813953488372
DDAH2	0.243243243243243	0.242424242424242	0.300485773768217	0.232558139534884
CLIC1	2.85945945945946	3.09090909090909	2.30326162387231	3.25581395348837
VARS	0.27027027027027	0.363636363636364	0.199861207494795	0.27906976744186
LSM2	1.2	1.36363636363636	0.867453157529493	1.13953488372093
HSPA1A	0.787387387387387	1.3030303030303	0.632893823733518	0.883720930232558
HSPA1B	0.0666666666666667	0.0909090909090909	0.0520471894517696	0.0465116279069767
C6orf48	0.493693693693694	0.666666666666667	0.553088133240805	0.441860465116279
NEU1	0.135135135135135	0.212121212121212	0.101318528799445	0.186046511627907
SLC44A4	0.0540540540540541	0.121212121212121	0.0742539902845246	0.209302325581395
EHMT2	0.299099099099099	0.272727272727273	0.21998612074948	0.13953488372093
C2	0.0018018018018018	0	0.0124913254684247	0
NELFE	0.493693693693694	0.424242424242424	0.36294240111034	0.744186046511628
SKIV2L	0.0630630630630631	0.151515151515152	0.0645385149201943	0.0232558139534884
DXO	0.0594594594594595	0.0909090909090909	0.0756419153365718	0.0465116279069767
STK19	0.131531531531532	0.0303030303030303	0.0950728660652325	0.0232558139534884
ATF6B	0.340540540540541	0.363636363636364	0.344899375433727	0.255813953488372
FKBPL	0.0648648648648649	0.0606060606060606	0.0569049271339348	0.0930232558139535
PRRT1	0.0144144144144144	0.0303030303030303	0.0117973629424011	0
PPT2	0.0144144144144144	0.0303030303030303	0.0117973629424011	0.0465116279069767
EGFL8	0.0108108108108108	0.0606060606060606	0.00763358778625954	0.0232558139534884
AGPAT1	0.162162162162162	0.242424242424242	0.132546842470507	0.162790697674419
RNF5	0.263063063063063	0.545454545454545	0.229007633587786	0.348837209302326
PBX2	0.0900900900900901	0.121212121212121	0.0978487161693269	0.0930232558139535
HLA-DRA	0.0162162162162162	0.181818181818182	0.0145732130464955	0.0465116279069767
HLA-DOB	0.00540540540540541	0	0.00763358778625954	0.0232558139534884
TAP2	0.183783783783784	0.121212121212121	0.11380985426787	0.13953488372093
PSMB8	0.607207207207207	1.12121212121212	0.508674531575295	0.813953488372093
PSMB8-AS1	0.0432432432432432	0.0606060606060606	0.0187369882026371	0.0465116279069767
PSMB9	0.318918918918919	0.272727272727273	0.20471894517696	0.325581395348837
TAP1	0.169369369369369	0.0303030303030303	0.124219292158223	0.0930232558139535
HLA-DMA	0.104504504504505	0.0606060606060606	0.127689104788341	0.186046511627907
BRD2	1.09189189189189	1.36363636363636	0.825121443442054	1.65116279069767
RXRB	0.154954954954955	0.242424242424242	0.136016655100625	0.13953488372093
SLC39A7	0.268468468468468	0.242424242424242	0.224149895905621	0.232558139534884
HSD17B8	0.0558558558558559	0.121212121212121	0.0589868147120056	0.0697674418604651
RING1	0.0954954954954955	0.212121212121212	0.0964607911172797	0.0930232558139535
XXbac-BPG157A10.21	0.00900900900900901	0	0.00693962526023595	0
VPS52	0.0684684684684685	0.121212121212121	0.0742539902845246	0.116279069767442
RPS18	6	6	6	6
B3GALT4	0.0288288288288288	0.0606060606060606	0.0305343511450382	0.13953488372093
WDR46	0.345945945945946	0.363636363636364	0.220680083275503	0.441860465116279
PFDN6	0.652252252252252	0.909090909090909	0.462873004857738	0.837209302325581
RGL2	0.0972972972972973	0.212121212121212	0.0999306037473976	0.0930232558139535
TAPBP	0.381981981981982	0.424242424242424	0.311589174184594	0.441860465116279
ZBTB22	0.018018018018018	0.0303030303030303	0.0263705759888966	0.0465116279069767
DAXX	0.252252252252252	0.484848484848485	0.245662734212353	0.302325581395349
KIFC1	0.0936936936936937	0.0606060606060606	0.083969465648855	0.186046511627907
PHF1	0.0252252252252252	0.0303030303030303	0.0430256766134629	0.0465116279069767
CUTA	1.65225225225225	1.75757575757576	1.7911172796669	2.41860465116279
SYNGAP1	0.0126126126126126	0.0606060606060606	0.0562109646079112	0.0232558139534884
BAK1	0.158558558558559	0.272727272727273	0.0964607911172797	0.186046511627907
ITPR3	0.183783783783784	0.121212121212121	0.172796668979875	0.186046511627907
UQCC2	0.695495495495495	0.666666666666667	0.56557945870923	1.06976744186047
LEMD2	0.0666666666666667	0.242424242424242	0.0742539902845246	0.13953488372093
HMGA1	3.10630630630631	3.15151515151515	2.30811936155448	4
C6orf1	0.194594594594595	0.181818181818182	0.163081193615545	0.13953488372093
NUDT3	0.558558558558559	1	0.532963219986121	0.697674418604651
RPS10	4.8954954954955	4.81818181818182	4.87994448299792	4.46511627906977
C6orf106	0.136936936936937	0.212121212121212	0.140180430256766	0.13953488372093
RP11-140K17.3	0.0432432432432432	0.0606060606060606	0.0340041637751561	0.0930232558139535
SNRPC	0.953153153153153	1.27272727272727	0.604441360166551	0.837209302325581
UHRF1BP1	0.0774774774774775	0.0303030303030303	0.0374739764052741	0.0697674418604651
TAF11	0.441441441441441	0.575757575757576	0.365024288688411	0.581395348837209
ANKS1A	0.120720720720721	0.0909090909090909	0.106870229007634	0.116279069767442
ZNF76	0.0576576576576577	0.0303030303030303	0.0562109646079112	0.0930232558139535
DEF6	0.0612612612612613	0.0909090909090909	0.0492713393476752	0.0930232558139535
PPARD	0.254054054054054	0.272727272727273	0.124913254684247	0.186046511627907
FANCE	0.045045045045045	0	0.0277585010409438	0
RPL10A	5.9963963963964	6	6	6
TEAD3	0.102702702702703	0.121212121212121	0.0846634281748786	0.13953488372093
FKBP5	0.0846846846846847	0.0303030303030303	0.0811936155447606	0.116279069767442
LHFPL5	0.0036036036036036	0	0.00624566273421235	0
SRPK1	0.879279279279279	0.727272727272727	0.702290076335878	1.06976744186047
MAPK14	0.203603603603604	0.393939393939394	0.191533657182512	0.372093023255814
MAPK13	0.281081081081081	0.303030303030303	0.251908396946565	0.348837209302326
BRPF3	0.0396396396396396	0.0303030303030303	0.032616238723109	0.0465116279069767
ETV7	0.0198198198198198	0	0.029146426092991	0
KCTD20	0.126126126126126	0.272727272727273	0.120749479528105	0.186046511627907
STK38	0.120720720720721	0.0606060606060606	0.11589174184594	0.255813953488372
SRSF3	4.15315315315315	4.18181818181818	3.59056210964608	4.58139534883721
CDKN1A	0.187387387387387	0.424242424242424	0.32824427480916	0.232558139534884
PPIL1	0.216216216216216	0.363636363636364	0.129077029840389	0.209302325581395
C6orf89	0.254054054054054	0.333333333333333	0.244274809160305	0.27906976744186
MTCH1	1.18198198198198	1.78787878787879	0.83969465648855	1.69767441860465
PIM1	0.172972972972973	0.121212121212121	0.077029840388619	0.186046511627907
TBC1D22B	0.0504504504504504	0.0909090909090909	0.0249826509368494	0.0465116279069767
RNF8	0.232432432432432	0.212121212121212	0.235253296321999	0.232558139534884
CMTR1	0.0828828828828829	0.0303030303030303	0.0603747397640527	0.0465116279069767
CCDC167	0.493693693693694	0.515151515151515	0.338653712699514	0.604651162790698
ZFAND3	0.153153153153153	0.0909090909090909	0.122137404580153	0.116279069767442
BTBD9	0.0108108108108108	0.0303030303030303	0.0117973629424011	0
GLO1	1.18018018018018	0.636363636363636	0.603053435114504	1.41860465116279
SAYSD1	0.0810810810810811	0.121212121212121	0.125607217210271	0.13953488372093
KCNK5	0.0522522522522523	0.0303030303030303	0.0464954892435808	0.0232558139534884
UNC5CL	0.00720720720720721	0	0.0138792505204719	0
OARD1	0.459459459459459	0.454545454545455	0.320610687022901	0.27906976744186
NFYA	0.0936936936936937	0.0303030303030303	0.0638445523941707	0
FOXP4-AS1	0.104504504504505	0.0909090909090909	0.0749479528105482	0.0232558139534884
FOXP4	0.189189189189189	0.363636363636364	0.15058986814712	0.186046511627907
MDFI	0.609009009009009	0.727272727272727	0.465648854961832	0.372093023255814
TFEB	0.117117117117117	0.0606060606060606	0.171408743927828	0.0930232558139535
FRS3	0.0036036036036036	0	0.00832755031228314	0.0232558139534884
PRICKLE4	0.0540540540540541	0.0303030303030303	0.0430256766134629	0.0697674418604651
USP49	0.0882882882882883	0	0.0874392782789729	0.116279069767442
MED20	0.0972972972972973	0.0606060606060606	0.0499653018736988	0.0930232558139535
BYSL	0.463063063063063	0.363636363636364	0.283136710617627	0.209302325581395
CCND3	0.522522522522523	0.696969696969697	0.319916724496877	0.302325581395349
TAF8	0.241441441441441	0.212121212121212	0.204024982650937	0.27906976744186
RP11-7K24.3	0.581981981981982	0.484848484848485	0.690492713393477	0.627906976744186
C6orf132	1.75315315315315	2.06060606060606	1.59264399722415	1.37209302325581
