2209	2207	2210	2208
CTB-113I20.2	0.324324324324324	0.177777777777778	0.201298701298701	0.388888888888889
TCF7	1.64864864864865	0.977777777777778	1.29220779220779	1.30555555555556
SKP1	5.37837837837838	4.82222222222222	5.15909090909091	4.94444444444444
PPP2CA	2.56756756756757	2.2	2.44155844155844	2.91666666666667
CDKL3	0.162162162162162	0.0666666666666667	0.194805194805195	0.194444444444444
UBE2B	1.94594594594595	1.02222222222222	1.77922077922078	2.16666666666667
RP11-215P8.3	0	0	0.0324675324675325	0
CDKN2AIPNL	1.32432432432432	1.08888888888889	1.1038961038961	1.13888888888889
AC005355.2	0	0.0222222222222222	0.0162337662337662	0
JADE2	0.405405405405405	0.466666666666667	0.331168831168831	0.388888888888889
SAR1B	0.945945945945946	0.977777777777778	1.44155844155844	1.83333333333333
SEC24A	0.405405405405405	0.377777777777778	0.418831168831169	0.361111111111111
CAMLG	8.13513513513514	7.02222222222222	6.4512987012987	7.80555555555556
DDX46	5.02702702702703	5.4	4.43831168831169	5
C5orf24	4.83783783783784	3.6	4.24675324675325	4.66666666666667
TXNDC15	1.21621621621622	1.2	0.961038961038961	0.861111111111111
PCBD2	1.08108108108108	1.04444444444444	1.18831168831169	1.13888888888889
CATSPER3	0.0810810810810811	0.111111111111111	0.0357142857142857	0.0277777777777778
PITX1	4.48648648648649	4.51111111111111	4.01298701298701	5.25
C5orf66	0.027027027027027	0.0444444444444444	0.051948051948052	0
H2AFY	2.56756756756757	3	2.60714285714286	2.55555555555556
CTC-203F4.2	0.135135135135135	0	0.0422077922077922	0.0833333333333333
SMAD5-AS1	0.0810810810810811	0.2	0.123376623376623	0.0833333333333333
SMAD5	3.89189189189189	3.68888888888889	3.39285714285714	4.19444444444444
RP11-114H21.2	0.027027027027027	0.155555555555556	0.0974025974025974	0.0555555555555556
CTB-1I21.1	0.0810810810810811	0.0666666666666667	0.0714285714285714	0.166666666666667
HNRNPA0	7.16216216216216	6.55555555555556	7.02272727272727	6.58333333333333
FAM13B	0.405405405405405	0.577777777777778	0.483766233766234	0.527777777777778
BRD8	0.918918918918919	0.866666666666667	1.15909090909091	1.05555555555556
KIF20A	0.0540540540540541	0.0222222222222222	0.0649350649350649	0.0555555555555556
CDC23	0.72972972972973	0.733333333333333	0.561688311688312	0.833333333333333
CDC25C	0.0540540540540541	0.0222222222222222	0.0551948051948052	0.222222222222222
FAM53C	2.40540540540541	2.13333333333333	2.21753246753247	2.36111111111111
KDM3B	0.837837837837838	0.822222222222222	0.616883116883117	0.833333333333333
REEP2	1.08108108108108	1.15555555555556	1.03246753246753	1.16666666666667
EGR1	0	0.0444444444444444	0.165584415584416	0.0555555555555556
ETF1	4.54054054054054	3.46666666666667	3.25324675324675	3.69444444444444
HSPA9	12.7837837837838	11.7333333333333	10.8571428571429	12.9444444444444
CTNNA1	2.48648648648649	3.37777777777778	2.86363636363636	2.66666666666667
LRRTM2	0.027027027027027	0	0.012987012987013	0
SIL1	3.37837837837838	2.51111111111111	3.71428571428571	3.61111111111111
MATR3	0.27027027027027	0.0666666666666667	0.191558441558442	0.222222222222222
PAIP2	6.08108108108108	5.53333333333333	5.27597402597403	6.38888888888889
CTB-43P18.1	0.027027027027027	0	0.0162337662337662	0.0277777777777778
MZB1	0	0.0444444444444444	0.0162337662337662	0.0277777777777778
PROB1	0	0.0222222222222222	0.00974025974025974	0.0833333333333333
SPATA24	0.297297297297297	0.422222222222222	0.386363636363636	0.194444444444444
DNAJC18	1.05405405405405	0.466666666666667	0.853896103896104	1
TMEM173	0.513513513513513	0.4	0.305194805194805	0.194444444444444
UBE2D2	11.6216216216216	8.55555555555556	9.10714285714286	9.80555555555556
CXXC5	1.32432432432432	1.06666666666667	1.66558441558442	0.944444444444444
NRG2	0.027027027027027	0	0.0162337662337662	0
LINC01024	0	0.0666666666666667	0.0357142857142857	0.0555555555555556
PURA	3	2.84444444444444	2.43181818181818	2.58333333333333
IGIP	0.0540540540540541	0.311111111111111	0.103896103896104	0
CYSTM1	6.51351351351351	6.37777777777778	5.2012987012987	7.58333333333333
PFDN1	2.72972972972973	2.71111111111111	2.94480519480519	3.19444444444444
HBEGF	0.135135135135135	0	0.126623376623377	0.0833333333333333
ANKHD1	0.486486486486487	0.577777777777778	0.568181818181818	0.666666666666667
ANKHD1-EIF4EBP3	0.0540540540540541	0.0444444444444444	0.038961038961039	0.0555555555555556
SRA1	2.64864864864865	2.24444444444444	2.01298701298701	2.63888888888889
EIF4EBP3	0.027027027027027	0	0.00974025974025974	0.0555555555555556
APBB3	0.486486486486487	0.133333333333333	0.279220779220779	0.0833333333333333
SLC35A4	1.7027027027027	1.17777777777778	1.21103896103896	1.88888888888889
NDUFA2	3.97297297297297	4.71111111111111	4.67857142857143	4.22222222222222
TMCO6	0.405405405405405	0.466666666666667	0.477272727272727	0.611111111111111
IK	3.16216216216216	3.46666666666667	2.97727272727273	3.83333333333333
WDR55	0.297297297297297	0.644444444444444	0.451298701298701	0.277777777777778
DND1	0.027027027027027	0.0222222222222222	0.00649350649350649	0.0555555555555556
HARS	1.27027027027027	0.977777777777778	1.15584415584416	1.44444444444444
HARS2	1	0.422222222222222	0.720779220779221	0.777777777777778
ZMAT2	3.2972972972973	3.2	4.30844155844156	4.75
PCDHA5	0.0810810810810811	0.0222222222222222	0.103896103896104	0.194444444444444
PCDHA9	0.189189189189189	0.0444444444444444	0.0714285714285714	0.0277777777777778
PCDHA10	0.432432432432432	0.0888888888888889	0.36038961038961	0.222222222222222
PCDHA12	0.0540540540540541	0.2	0.11038961038961	0.138888888888889
PCDHAC1	0.0810810810810811	0	0.0324675324675325	0.0833333333333333
PCDHB2	0.27027027027027	0.111111111111111	0.262987012987013	0.277777777777778
PCDHB4	0.0540540540540541	0.0444444444444444	0.0487012987012987	0.0277777777777778
PCDHB6	0.243243243243243	0.0666666666666667	0.12987012987013	0.0833333333333333
PCDHB7	0.0540540540540541	0.0666666666666667	0.0292207792207792	0.0555555555555556
PCDHB16	0.189189189189189	0.244444444444444	0.142857142857143	0
PCDHB10	0.027027027027027	0.0666666666666667	0.0194805194805195	0
PCDHB9	0.189189189189189	0.244444444444444	0.123376623376623	0.222222222222222
PCDHB11	0.243243243243243	0.2	0.24025974025974	0.0833333333333333
PCDHB12	0	0.0444444444444444	0.025974025974026	0.0277777777777778
PCDHB14	0.108108108108108	0.0444444444444444	0.100649350649351	0.0555555555555556
PCDHB15	0	0	0.0227272727272727	0.0277777777777778
TAF7	5.83783783783784	5.66666666666667	5.28571428571429	5.16666666666667
PCDHGA1	0.027027027027027	0	0.0162337662337662	0.0555555555555556
PCDHGA4	0.0810810810810811	0	0.0292207792207792	0
PCDHGA5	0.0540540540540541	0.0444444444444444	0.051948051948052	0.0277777777777778
PCDHGA6	0.27027027027027	0.0666666666666667	0.123376623376623	0.0833333333333333
PCDHGA8	0.162162162162162	0.0666666666666667	0.12987012987013	0.0833333333333333
PCDHGB6	0	0.133333333333333	0.0454545454545455	0.166666666666667
PCDHGA10	0.0810810810810811	0.0888888888888889	0.198051948051948	0.222222222222222
PCDHGB7	0.027027027027027	0	0.038961038961039	0.0833333333333333
PCDHGC3	0.027027027027027	0	0.0616883116883117	0
DIAPH1	2.16216216216216	1.64444444444444	1.82142857142857	1.72222222222222
HDAC3	1.7027027027027	1.02222222222222	1.12662337662338	1.63888888888889
RELL2	0.324324324324324	0.111111111111111	0.116883116883117	0.222222222222222
ARAP3	0.0540540540540541	0	0.00974025974025974	0
PCDH1	0	0	0.0746753246753247	0.194444444444444
KIAA0141	0.621621621621622	0.377777777777778	0.704545454545455	0.611111111111111
RNF14	0.945945945945946	0.666666666666667	0.535714285714286	0.527777777777778
GNPDA1	0.540540540540541	0.8	0.607142857142857	0.388888888888889
NDFIP1	1.24324324324324	1.64444444444444	1.55844155844156	1.72222222222222
ARHGAP26	0.189189189189189	0.111111111111111	0.0844155844155844	0.0833333333333333
YIPF5	1.35135135135135	1.4	1.46428571428571	1.52777777777778
SH3RF2	0.216216216216216	0	0.0941558441558442	0.0555555555555556
LARS	10.5135135135135	9.46666666666667	9.70779220779221	11.4166666666667
RP11-449H3.3	0.0540540540540541	0.0444444444444444	0.0357142857142857	0.111111111111111
RBM27	1.13513513513514	0.711111111111111	1.1038961038961	0.944444444444444
TCERG1	2.75675675675676	2.46666666666667	2.25974025974026	2.83333333333333
DPYSL3	0.891891891891892	0.711111111111111	0.899350649350649	0.833333333333333
JAKMIP2	1.72972972972973	1.22222222222222	1.43181818181818	1.38888888888889
SPINK5	1.45945945945946	1.04444444444444	1.23376623376623	1.58333333333333
FBXO38	0.675675675675676	0.577777777777778	0.357142857142857	0.388888888888889
CTD-2283N19.1	0.0810810810810811	0.0888888888888889	0.0487012987012987	0.0277777777777778
GRPEL2	2.21621621621622	1.06666666666667	1.25649350649351	2.08333333333333
PCYOX1L	0.378378378378378	0.466666666666667	0.396103896103896	0.222222222222222
CARMN	0.891891891891892	0.977777777777778	0.561688311688312	0.222222222222222
RP11-394O4.5	0	0.0222222222222222	0.0681818181818182	0
CSNK1A1	7.54054054054054	6.11111111111111	6.56818181818182	6.77777777777778
ARHGEF37	0.108108108108108	0.0444444444444444	0.0649350649350649	0.0833333333333333
PPARGC1B	0.675675675675676	0.244444444444444	0.480519480519481	0.611111111111111
PDE6A	0	0	0.0909090909090909	0.0277777777777778
SLC26A2	1.08108108108108	0.688888888888889	0.665584415584416	0.888888888888889
TIGD6	0.216216216216216	0.355555555555556	0.246753246753247	0.222222222222222
HMGXB3	0.945945945945946	1.2	0.717532467532468	0.75
PDGFRB	0	0.111111111111111	0.0909090909090909	0
TCOF1	1.16216216216216	1.4	1.08116883116883	0.833333333333333
RPS14	18	18	17.8766233766234	17.5833333333333
CTC-367J11.1	0.108108108108108	0.0888888888888889	0.0422077922077922	0
NDST1	0.513513513513513	0.444444444444444	0.642857142857143	0.805555555555556
SYNPO	0.27027027027027	0.288888888888889	0.487012987012987	0.277777777777778
RBM22	1.27027027027027	1.22222222222222	1.4025974025974	1.38888888888889
DCTN4	2.67567567567568	2.24444444444444	1.90909090909091	2.58333333333333
SMIM3	0.027027027027027	0.177777777777778	0.107142857142857	0.0833333333333333
ZNF300	0.567567567567568	0.622222222222222	0.467532467532468	0.638888888888889
TNIP1	0.810810810810811	0.911111111111111	0.792207792207792	1
ANXA6	1.91891891891892	1.66666666666667	1.57792207792208	1.77777777777778
GM2A	0.702702702702703	0.377777777777778	0.292207792207792	0.361111111111111
SLC36A1	0.135135135135135	0.0666666666666667	0.12987012987013	0.222222222222222
SPARC	1.54054054054054	1.75555555555556	1.8474025974026	1.5
ATOX1	6	6.24444444444444	6.79220779220779	7.83333333333333
RP11-54C4.3	0.0540540540540541	0.0222222222222222	0.0422077922077922	0
G3BP1	3.48648648648649	3.4	3.61363636363636	4
FAM114A2	0.621621621621622	0.711111111111111	0.623376623376623	1.02777777777778
MFAP3	0.135135135135135	0.111111111111111	0.0779220779220779	0.0555555555555556
GALNT10	0.351351351351351	0.4	0.376623376623377	0.444444444444444
SAP30L	0.810810810810811	0.511111111111111	0.584415584415584	0.722222222222222
LARP1	9.10810810810811	8.51111111111111	7.78896103896104	9.52777777777778
FAXDC2	0	0.0666666666666667	0.0227272727272727	0.0277777777777778
CNOT8	1.45945945945946	1	1.13636363636364	1.08333333333333
GEMIN5	0.432432432432432	0.555555555555556	0.353896103896104	0.611111111111111
MRPL22	2.2972972972973	3.26666666666667	2.86363636363636	2.69444444444444
SGCD	0.432432432432432	0.533333333333333	0.532467532467532	0.666666666666667
MED7	0.243243243243243	0.422222222222222	0.464285714285714	0.333333333333333
THG1L	1.37837837837838	1.17777777777778	1.3961038961039	1.36111111111111
LSM11	0.513513513513513	0.222222222222222	0.350649350649351	0.0833333333333333
CLINT1	2.43243243243243	2.51111111111111	2.59415584415584	2.69444444444444
RP11-524N5.1	0.0540540540540541	0.0222222222222222	0.038961038961039	0
EBF1	1.24324324324324	1.31111111111111	1.25324675324675	1.47222222222222
RNF145	8.78378378378378	7.77777777777778	8.07467532467532	9.19444444444444
UBLCP1	1.21621621621622	1.15555555555556	1.25649350649351	1.80555555555556
TTC1	1.86486486486486	2.71111111111111	2.67532467532468	3.02777777777778
PWWP2A	1.16216216216216	1.13333333333333	0.922077922077922	1
FABP6	0.135135135135135	0	0.00324675324675325	0.0277777777777778
CCNJL	0.0540540540540541	0.0666666666666667	0.0714285714285714	0.166666666666667
C1QTNF2	0	0.0222222222222222	0.00974025974025974	0
ZBED8	0.108108108108108	0.0444444444444444	0.0941558441558442	0.111111111111111
SLU7	1.32432432432432	1.66666666666667	1.31818181818182	1.58333333333333
PTTG1	1.24324324324324	0.822222222222222	1.19480519480519	2.02777777777778
GABRB2	0.810810810810811	1.17777777777778	0.935064935064935	1.16666666666667
CCNG1	1.7027027027027	1.73333333333333	1.31818181818182	1.5
NUDCD2	2.83783783783784	3.02222222222222	2.8474025974026	3.66666666666667
HMMR	0.351351351351351	0.311111111111111	0.266233766233766	0.694444444444444
MAT2B	1.35135135135135	1.28888888888889	1.13961038961039	1.25
TENM2	3.2972972972973	2.53333333333333	3.06818181818182	3.02777777777778
CTB-178M22.2	0.459459459459459	0.266666666666667	0.321428571428571	0.833333333333333
WWC1	0.216216216216216	0.2	0.282467532467532	0.222222222222222
RARS	5.51351351351351	4.17777777777778	4.25974025974026	4.86111111111111
PANK3	4.35135135135135	3.71111111111111	3.55519480519481	3.22222222222222
SLIT3	1.32432432432432	1.8	1.88961038961039	2.55555555555556
SPDL1	2.24324324324324	1.6	2.03246753246753	1.97222222222222
RANBP17	0.945945945945946	0.844444444444444	0.597402597402597	0.638888888888889
NPM1	18	18	17.7045454545455	17.6944444444444
FGF18	0.135135135135135	0	0.107142857142857	0.111111111111111
FBXW11	2.35135135135135	2.73333333333333	2.22727272727273	1.97222222222222
STK10	0.432432432432432	0.222222222222222	0.334415584415584	0.416666666666667
UBTD2	1.08108108108108	0.955555555555556	0.779220779220779	1.02777777777778
SH3PXD2B	0.378378378378378	0.422222222222222	0.516233766233766	0.722222222222222
NEURL1B	0.216216216216216	0.222222222222222	0.24025974025974	0.166666666666667
DUSP1	0.351351351351351	0.311111111111111	0.672077922077922	0.638888888888889
ERGIC1	1.27027027027027	0.844444444444444	1.12987012987013	1.33333333333333
CTC-308K20.1	0	0.111111111111111	0.038961038961039	0.0555555555555556
RPL26L1	8.43243243243243	6.13333333333333	7.49675324675325	7.52777777777778
ATP6V0E1	3.62162162162162	3.37777777777778	4.03896103896104	5.25
CREBRF	1.13513513513514	1.17777777777778	1.16233766233766	1.11111111111111
BNIP1	0.864864864864865	1.08888888888889	0.922077922077922	0.777777777777778
NKX2-5	1.97297297297297	0.955555555555556	0.873376623376623	1.05555555555556
STC2	3.05405405405405	3.08888888888889	2.60064935064935	3.19444444444444
BOD1	6.89189189189189	6.08888888888889	4.86363636363636	5.13888888888889
CPEB4	0.27027027027027	0.422222222222222	0.412337662337662	0.527777777777778
MSX2	1.81081081081081	2.35555555555556	1.90584415584416	1.75
SFXN1	1.89189189189189	2.4	2.03571428571429	2.16666666666667
THOC3	0.513513513513513	0.644444444444444	0.626623376623377	0.75
SIMC1	0.297297297297297	0.0888888888888889	0.181818181818182	0.222222222222222
KIAA1191	0.972972972972973	1.02222222222222	1.19155844155844	1.19444444444444
NOP16	4.24324324324324	3.35555555555556	3.25974025974026	2.69444444444444
HIGD2A	12.3783783783784	13.8222222222222	13.5844155844156	12.6388888888889
CLTB	3.35135135135135	2.93333333333333	3.06168831168831	3.55555555555556
FAF2	2.45945945945946	2.42222222222222	2.37337662337662	2.33333333333333
RNF44	1.45945945945946	1.44444444444444	1.64935064935065	1.61111111111111
GPRIN1	0.0810810810810811	0.0888888888888889	0.0811688311688312	0.0555555555555556
TSPAN17	1.64864864864865	1.13333333333333	0.866883116883117	0.944444444444444
UIMC1	1.43243243243243	0.844444444444444	1.37987012987013	1.52777777777778
ZNF346	0.405405405405405	0.466666666666667	0.37012987012987	0.388888888888889
FGFR4	0.297297297297297	0.533333333333333	0.363636363636364	0.611111111111111
NSD1	2.56756756756757	2.4	1.97402597402597	2.88888888888889
RAB24	0.513513513513513	0.555555555555556	0.256493506493506	0.416666666666667
MXD3	0.0810810810810811	0.111111111111111	0.0909090909090909	0.194444444444444
PRELID1	14.2972972972973	11.8888888888889	12.2045454545455	13.6944444444444
LMAN2	5.67567567567568	6.62222222222222	6.12012987012987	6.44444444444444
F12	3.81081081081081	3.08888888888889	3.14935064935065	2.97222222222222
GRK6	1.13513513513514	1.04444444444444	0.805194805194805	0.777777777777778
PRR7-AS1	0.0540540540540541	0.0222222222222222	0.0551948051948052	0.0833333333333333
PRR7	3.13513513513514	2.48888888888889	2.47402597402597	2.55555555555556
DBN1	1.75675675675676	1.8	2.06818181818182	2.41666666666667
PDLIM7	2.62162162162162	2.06666666666667	2.80844155844156	3.13888888888889
DOK3	0.027027027027027	0	0.0194805194805195	0.0277777777777778
DDX41	1.54054054054054	1.11111111111111	1.53246753246753	1.75
FAM193B	0.297297297297297	0.155555555555556	0.324675324675325	0.555555555555556
RP11-1277A3.3	0.027027027027027	0	0.0422077922077922	0.138888888888889
TMED9	1.43243243243243	1.93333333333333	1.7012987012987	1.75
B4GALT7	1.02702702702703	0.911111111111111	0.730519480519481	1
RP11-1277A3.1	0	0.0444444444444444	0.012987012987013	0.194444444444444
N4BP3	0.324324324324324	0.311111111111111	0.314935064935065	0.333333333333333
RMND5B	2.35135135135135	1.57777777777778	1.83766233766234	2
NHP2	13.8648648648649	12.6444444444444	12.5649350649351	13.3888888888889
HNRNPAB	7	6.66666666666667	6.75649350649351	7.11111111111111
PHYKPL	3.45945945945946	2.97777777777778	2.59415584415584	2.86111111111111
CLK4	0.621621621621622	0.666666666666667	0.737012987012987	0.555555555555556
ZNF354A	1.18918918918919	1.22222222222222	0.75	0.972222222222222
ZNF354B	0.378378378378378	0.288888888888889	0.243506493506494	0.305555555555556
ZNF879	0.135135135135135	0.111111111111111	0.191558441558442	0.138888888888889
